2025-08-05 20:00:54 - price_service - WARNING - No price record found for 2 in USD, using default values
2025-08-05 20:00:54 - price_service - WARNING - No price record found for 4 in USD, using default values
2025-08-05 20:00:54 - price_service - WARNING - No price record found for 5 in USD, using default values
2025-08-05 20:00:54 - price_service - WARNING - No price record found for 6 in USD, using default values
2025-08-05 20:00:54 - price_service - WARNING - No price record found for 7 in USD, using default values
2025-08-05 20:00:54 - price_service - WARNING - No price record found for 8 in USD, using default values
2025-08-05 20:00:54 - price_service - WARNING - No price record found for 2 in USD, using default values
2025-08-05 20:00:54 - price_service - WARNING - No price record found for 4 in USD, using default values
2025-08-05 20:00:54 - price_service - WARNING - No price record found for 5 in USD, using default values
2025-08-05 20:00:54 - price_service - WARNING - No price record found for 6 in USD, using default values
2025-08-05 20:00:54 - price_service - WARNING - No price record found for 7 in USD, using default values
2025-08-05 20:00:54 - price_service - WARNING - No price record found for 8 in USD, using default values
2025-08-05 21:05:15 - price_service - WARNING - No price record found for 2 in USD, using default values
2025-08-05 21:05:15 - price_service - WARNING - No price record found for 4 in USD, using default values
2025-08-05 21:05:15 - price_service - WARNING - No price record found for 5 in USD, using default values
2025-08-05 21:05:15 - price_service - WARNING - No price record found for 6 in USD, using default values
2025-08-05 21:05:15 - price_service - WARNING - No price record found for 7 in USD, using default values
2025-08-05 21:05:15 - price_service - WARNING - No price record found for 8 in USD, using default values
2025-08-05 21:05:15 - price_service - WARNING - No price record found for 2 in USD, using default values
2025-08-05 21:05:15 - price_service - WARNING - No price record found for 4 in USD, using default values
2025-08-05 21:05:15 - price_service - WARNING - No price record found for 5 in USD, using default values
2025-08-05 21:05:15 - price_service - WARNING - No price record found for 6 in USD, using default values
2025-08-05 21:05:15 - price_service - WARNING - No price record found for 7 in USD, using default values
2025-08-05 21:05:15 - price_service - WARNING - No price record found for 8 in USD, using default values
2025-08-05 21:05:15 - price_service - WARNING - No price record found for 2 in USD, using default values
2025-08-05 21:05:15 - price_service - WARNING - No price record found for 4 in USD, using default values
2025-08-05 21:05:15 - price_service - WARNING - No price record found for 5 in USD, using default values
2025-08-05 21:05:15 - price_service - WARNING - No price record found for 6 in USD, using default values
2025-08-05 21:05:15 - price_service - WARNING - No price record found for 7 in USD, using default values
2025-08-05 21:05:15 - price_service - WARNING - No price record found for 8 in USD, using default values
2025-08-05 21:05:20 - price_service - WARNING - No price record found for 2 in USD, using default values
2025-08-05 21:05:20 - price_service - WARNING - No price record found for 4 in USD, using default values
2025-08-05 21:05:20 - price_service - WARNING - No price record found for 5 in USD, using default values
2025-08-05 21:05:20 - price_service - WARNING - No price record found for 6 in USD, using default values
2025-08-05 21:05:20 - price_service - WARNING - No price record found for 7 in USD, using default values
2025-08-05 21:05:20 - price_service - WARNING - No price record found for 8 in USD, using default values
2025-08-05 21:05:20 - price_service - WARNING - No price record found for 2 in USD, using default values
2025-08-05 21:05:20 - price_service - WARNING - No price record found for 4 in USD, using default values
2025-08-05 21:05:20 - price_service - WARNING - No price record found for 5 in USD, using default values
2025-08-05 21:05:20 - price_service - WARNING - No price record found for 6 in USD, using default values
2025-08-05 21:05:20 - price_service - WARNING - No price record found for 7 in USD, using default values
2025-08-05 21:05:20 - price_service - WARNING - No price record found for 8 in USD, using default values
2025-08-05 21:05:20 - price_service - WARNING - No price record found for 2 in USD, using default values
2025-08-05 21:05:20 - price_service - WARNING - No price record found for 4 in USD, using default values
2025-08-05 21:05:20 - price_service - WARNING - No price record found for 5 in USD, using default values
2025-08-05 21:05:20 - price_service - WARNING - No price record found for 6 in USD, using default values
2025-08-05 21:05:20 - price_service - WARNING - No price record found for 7 in USD, using default values
2025-08-05 21:05:20 - price_service - WARNING - No price record found for 8 in USD, using default values
2025-08-05 21:05:22 - price_service - WARNING - No price record found for 2 in USD, using default values
2025-08-05 21:05:22 - price_service - WARNING - No price record found for 4 in USD, using default values
2025-08-05 21:05:22 - price_service - WARNING - No price record found for 5 in USD, using default values
2025-08-05 21:05:22 - price_service - WARNING - No price record found for 6 in USD, using default values
2025-08-05 21:05:22 - price_service - WARNING - No price record found for 7 in USD, using default values
2025-08-05 21:05:22 - price_service - WARNING - No price record found for 8 in USD, using default values
2025-08-05 21:23:18 - price_service - WARNING - No price record found for 2 in USD, using default values
2025-08-05 21:23:18 - price_service - WARNING - No price record found for 4 in USD, using default values
2025-08-05 21:23:18 - price_service - WARNING - No price record found for 5 in USD, using default values
2025-08-05 21:23:18 - price_service - WARNING - No price record found for 6 in USD, using default values
2025-08-05 21:23:18 - price_service - WARNING - No price record found for 7 in USD, using default values
2025-08-05 21:23:18 - price_service - WARNING - No price record found for 8 in USD, using default values
2025-08-05 21:23:18 - price_service - WARNING - No price record found for 2 in USD, using default values
2025-08-05 21:23:18 - price_service - WARNING - No price record found for 4 in USD, using default values
2025-08-05 21:23:18 - price_service - WARNING - No price record found for 5 in USD, using default values
2025-08-05 21:23:18 - price_service - WARNING - No price record found for 6 in USD, using default values
2025-08-05 21:23:18 - price_service - WARNING - No price record found for 7 in USD, using default values
2025-08-05 21:23:18 - price_service - WARNING - No price record found for 8 in USD, using default values
2025-08-05 21:23:18 - price_service - WARNING - No price record found for 2 in USD, using default values
2025-08-05 21:23:18 - price_service - WARNING - No price record found for 4 in USD, using default values
2025-08-05 21:23:18 - price_service - WARNING - No price record found for 5 in USD, using default values
2025-08-05 21:23:18 - price_service - WARNING - No price record found for 6 in USD, using default values
2025-08-05 21:23:18 - price_service - WARNING - No price record found for 7 in USD, using default values
2025-08-05 21:23:18 - price_service - WARNING - No price record found for 8 in USD, using default values
2025-08-05 21:25:28 - price_service - WARNING - No price record found for 2 in USD, using default values
2025-08-05 21:25:28 - price_service - WARNING - No price record found for 4 in USD, using default values
2025-08-05 21:25:28 - price_service - WARNING - No price record found for 5 in USD, using default values
2025-08-05 21:25:28 - price_service - WARNING - No price record found for 6 in USD, using default values
2025-08-05 21:25:28 - price_service - WARNING - No price record found for 7 in USD, using default values
2025-08-05 21:25:28 - price_service - WARNING - No price record found for 8 in USD, using default values
2025-08-05 21:25:28 - price_service - WARNING - No price record found for 2 in USD, using default values
2025-08-05 21:25:28 - price_service - WARNING - No price record found for 4 in USD, using default values
2025-08-05 21:25:28 - price_service - WARNING - No price record found for 5 in USD, using default values
2025-08-05 21:25:28 - price_service - WARNING - No price record found for 6 in USD, using default values
2025-08-05 21:25:28 - price_service - WARNING - No price record found for 7 in USD, using default values
2025-08-05 21:25:28 - price_service - WARNING - No price record found for 8 in USD, using default values
2025-08-05 21:25:28 - price_service - WARNING - No price record found for 2 in USD, using default values
2025-08-05 21:25:28 - price_service - WARNING - No price record found for 4 in USD, using default values
2025-08-05 21:25:28 - price_service - WARNING - No price record found for 5 in USD, using default values
2025-08-05 21:25:28 - price_service - WARNING - No price record found for 6 in USD, using default values
2025-08-05 21:25:28 - price_service - WARNING - No price record found for 7 in USD, using default values
2025-08-05 21:25:28 - price_service - WARNING - No price record found for 8 in USD, using default values
2025-08-06 01:14:10 - price_service - ERROR - Price update failed after 0.01 seconds
2025-08-06 05:17:17 - price_service - WARNING - No price record found for 2 in USD, using default values
2025-08-06 05:17:17 - price_service - WARNING - No price record found for 4 in USD, using default values
2025-08-06 05:17:17 - price_service - WARNING - No price record found for 5 in USD, using default values
2025-08-06 05:17:17 - price_service - WARNING - No price record found for 6 in USD, using default values
2025-08-06 05:17:17 - price_service - WARNING - No price record found for 7 in USD, using default values
2025-08-06 05:17:17 - price_service - WARNING - No price record found for 8 in USD, using default values
2025-08-06 05:17:21 - price_service - WARNING - No price record found for 2 in USD, using default values
2025-08-06 05:17:21 - price_service - WARNING - No price record found for 4 in USD, using default values
2025-08-06 05:17:21 - price_service - WARNING - No price record found for 5 in USD, using default values
2025-08-06 05:17:21 - price_service - WARNING - No price record found for 6 in USD, using default values
2025-08-06 05:17:21 - price_service - WARNING - No price record found for 7 in USD, using default values
2025-08-06 05:17:21 - price_service - WARNING - No price record found for 8 in USD, using default values
2025-08-06 08:19:34 - price_service - WARNING - No price record found for 2 in USD, using default values
2025-08-06 08:19:34 - price_service - WARNING - No price record found for 4 in USD, using default values
2025-08-06 08:19:34 - price_service - WARNING - No price record found for 5 in USD, using default values
2025-08-06 08:19:34 - price_service - WARNING - No price record found for 6 in USD, using default values
2025-08-06 08:19:34 - price_service - WARNING - No price record found for 7 in USD, using default values
2025-08-06 08:19:34 - price_service - WARNING - No price record found for 8 in USD, using default values
2025-08-06 08:19:38 - price_service - WARNING - No price record found for 2 in USD, using default values
2025-08-06 08:19:38 - price_service - WARNING - No price record found for 4 in USD, using default values
2025-08-06 08:19:38 - price_service - WARNING - No price record found for 5 in USD, using default values
2025-08-06 08:19:38 - price_service - WARNING - No price record found for 6 in USD, using default values
2025-08-06 08:19:38 - price_service - WARNING - No price record found for 7 in USD, using default values
2025-08-06 08:19:38 - price_service - WARNING - No price record found for 8 in USD, using default values
2025-08-06 08:19:52 - price_service - WARNING - No price record found for 2 in USD, using default values
2025-08-06 08:19:52 - price_service - WARNING - No price record found for 4 in USD, using default values
2025-08-06 08:19:52 - price_service - WARNING - No price record found for 5 in USD, using default values
2025-08-06 08:19:52 - price_service - WARNING - No price record found for 6 in USD, using default values
2025-08-06 08:19:52 - price_service - WARNING - No price record found for 7 in USD, using default values
2025-08-06 08:19:52 - price_service - WARNING - No price record found for 8 in USD, using default values
2025-08-06 08:19:57 - price_service - WARNING - No price record found for 2 in USD, using default values
2025-08-06 08:19:57 - price_service - WARNING - No price record found for 4 in USD, using default values
2025-08-06 08:19:57 - price_service - WARNING - No price record found for 5 in USD, using default values
2025-08-06 08:19:57 - price_service - WARNING - No price record found for 6 in USD, using default values
2025-08-06 08:19:57 - price_service - WARNING - No price record found for 7 in USD, using default values
2025-08-06 08:19:57 - price_service - WARNING - No price record found for 8 in USD, using default values
2025-08-06 08:19:57 - price_service - WARNING - No price record found for 2 in USD, using default values
2025-08-06 08:19:57 - price_service - WARNING - No price record found for 4 in USD, using default values
2025-08-06 08:19:57 - price_service - WARNING - No price record found for 5 in USD, using default values
2025-08-06 08:19:57 - price_service - WARNING - No price record found for 6 in USD, using default values
2025-08-06 08:19:57 - price_service - WARNING - No price record found for 7 in USD, using default values
2025-08-06 08:19:57 - price_service - WARNING - No price record found for 8 in USD, using default values
2025-08-06 08:19:57 - price_service - WARNING - No price record found for 2 in USD, using default values
2025-08-06 08:19:57 - price_service - WARNING - No price record found for 4 in USD, using default values
2025-08-06 08:19:57 - price_service - WARNING - No price record found for 5 in USD, using default values
2025-08-06 08:19:57 - price_service - WARNING - No price record found for 6 in USD, using default values
2025-08-06 08:19:57 - price_service - WARNING - No price record found for 7 in USD, using default values
2025-08-06 08:19:57 - price_service - WARNING - No price record found for 8 in USD, using default values
2025-08-06 10:09:38 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-08-06 10:09:38 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-08-06 10:09:38 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-08-06 10:09:38 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-08-06 10:09:38 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-08-06 10:09:38 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-08-06 10:09:39 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-08-06 10:09:39 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-08-06 10:09:39 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-08-06 10:33:33 - price_service - WARNING - No price record found for 2 in USD, using default values
2025-08-06 10:33:33 - price_service - WARNING - No price record found for 4 in USD, using default values
2025-08-06 10:33:33 - price_service - WARNING - No price record found for 5 in USD, using default values
2025-08-06 10:33:33 - price_service - WARNING - No price record found for 6 in USD, using default values
2025-08-06 10:33:33 - price_service - WARNING - No price record found for 7 in USD, using default values
2025-08-06 10:33:33 - price_service - WARNING - No price record found for 8 in USD, using default values
2025-08-06 10:33:39 - price_service - WARNING - No price record found for 2 in USD, using default values
2025-08-06 10:33:39 - price_service - WARNING - No price record found for 4 in USD, using default values
2025-08-06 10:33:39 - price_service - WARNING - No price record found for 5 in USD, using default values
2025-08-06 10:33:39 - price_service - WARNING - No price record found for 6 in USD, using default values
2025-08-06 10:33:39 - price_service - WARNING - No price record found for 7 in USD, using default values
2025-08-06 10:33:39 - price_service - WARNING - No price record found for 8 in USD, using default values
2025-08-06 10:33:39 - price_service - WARNING - No price record found for 2 in USD, using default values
2025-08-06 10:33:39 - price_service - WARNING - No price record found for 4 in USD, using default values
2025-08-06 10:33:39 - price_service - WARNING - No price record found for 5 in USD, using default values
2025-08-06 10:33:39 - price_service - WARNING - No price record found for 6 in USD, using default values
2025-08-06 10:33:39 - price_service - WARNING - No price record found for 7 in USD, using default values
2025-08-06 10:33:39 - price_service - WARNING - No price record found for 8 in USD, using default values
2025-08-06 10:33:39 - price_service - WARNING - No price record found for 2 in USD, using default values
2025-08-06 10:33:39 - price_service - WARNING - No price record found for 2 in USD, using default values
2025-08-06 10:33:39 - price_service - WARNING - No price record found for 4 in USD, using default values
2025-08-06 10:33:39 - price_service - WARNING - No price record found for 4 in USD, using default values
2025-08-06 10:33:39 - price_service - WARNING - No price record found for 5 in USD, using default values
2025-08-06 10:33:39 - price_service - WARNING - No price record found for 5 in USD, using default values
2025-08-06 10:33:39 - price_service - WARNING - No price record found for 6 in USD, using default values
2025-08-06 10:33:39 - price_service - WARNING - No price record found for 6 in USD, using default values
2025-08-06 10:33:39 - price_service - WARNING - No price record found for 7 in USD, using default values
2025-08-06 10:33:39 - price_service - WARNING - No price record found for 7 in USD, using default values
2025-08-06 10:33:39 - price_service - WARNING - No price record found for 8 in USD, using default values
2025-08-06 10:33:39 - price_service - WARNING - No price record found for 8 in USD, using default values
2025-08-06 10:44:25 - price_service - WARNING - No price record found for 2 in USD, using default values
2025-08-06 10:44:25 - price_service - WARNING - No price record found for 4 in USD, using default values
2025-08-06 10:44:25 - price_service - WARNING - No price record found for 5 in USD, using default values
2025-08-06 10:44:25 - price_service - WARNING - No price record found for 6 in USD, using default values
2025-08-06 10:44:25 - price_service - WARNING - No price record found for 7 in USD, using default values
2025-08-06 10:44:25 - price_service - WARNING - No price record found for 8 in USD, using default values
2025-08-06 10:44:25 - price_service - WARNING - No price record found for 2 in USD, using default values
2025-08-06 10:44:25 - price_service - WARNING - No price record found for 4 in USD, using default values
2025-08-06 10:44:25 - price_service - WARNING - No price record found for 5 in USD, using default values
2025-08-06 10:44:25 - price_service - WARNING - No price record found for 6 in USD, using default values
2025-08-06 10:44:25 - price_service - WARNING - No price record found for 7 in USD, using default values
2025-08-06 10:44:25 - price_service - WARNING - No price record found for 8 in USD, using default values
2025-08-06 10:44:25 - price_service - WARNING - No price record found for 2 in USD, using default values
2025-08-06 10:44:25 - price_service - WARNING - No price record found for 4 in USD, using default values
2025-08-06 10:44:25 - price_service - WARNING - No price record found for 5 in USD, using default values
2025-08-06 10:44:25 - price_service - WARNING - No price record found for 6 in USD, using default values
2025-08-06 10:44:25 - price_service - WARNING - No price record found for 7 in USD, using default values
2025-08-06 10:44:25 - price_service - WARNING - No price record found for 8 in USD, using default values
2025-08-06 10:44:29 - price_service - WARNING - No price record found for 2 in USD, using default values
2025-08-06 10:44:29 - price_service - WARNING - No price record found for 4 in USD, using default values
2025-08-06 10:44:29 - price_service - WARNING - No price record found for 5 in USD, using default values
2025-08-06 10:44:29 - price_service - WARNING - No price record found for 6 in USD, using default values
2025-08-06 10:44:29 - price_service - WARNING - No price record found for 7 in USD, using default values
2025-08-06 10:44:29 - price_service - WARNING - No price record found for 8 in USD, using default values
2025-08-06 10:53:36 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-08-06 10:53:36 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-08-06 10:53:36 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-08-06 10:53:42 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-08-06 10:53:42 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-08-06 10:53:42 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-08-06 10:53:43 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-08-06 10:53:43 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-08-06 10:53:43 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-08-06 11:53:22 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-08-06 11:53:22 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-08-06 11:53:22 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-08-06 11:53:23 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-08-06 11:53:23 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-08-06 11:53:23 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-08-06 11:53:23 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-08-06 11:53:23 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-08-06 11:53:23 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-08-06 12:05:38 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-08-06 12:05:38 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-08-06 12:05:38 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-08-06 12:05:39 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-08-06 12:05:39 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-08-06 12:05:39 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-08-06 12:05:39 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-08-06 12:05:39 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-08-06 12:05:39 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-08-06 14:16:07 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-08-06 14:16:07 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-08-06 14:16:07 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-08-06 14:16:07 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-08-06 14:16:07 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-08-06 14:16:07 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-08-06 14:16:07 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-08-06 14:16:07 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-08-06 14:16:07 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-08-06 14:22:31 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-08-06 14:22:31 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-08-06 14:22:31 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-08-06 14:22:32 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-08-06 14:22:32 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-08-06 14:22:32 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-08-06 14:22:32 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-08-06 14:22:32 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-08-06 14:22:32 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-08-06 14:28:06 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-08-06 14:28:06 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-08-06 14:28:06 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-08-06 14:28:06 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-08-06 14:28:06 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-08-06 14:28:06 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-08-06 14:28:06 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-08-06 14:28:06 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-08-06 14:28:06 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-08-06 14:37:07 - price_service - WARNING - No price record found for 2 in USD, using default values
2025-08-06 14:37:07 - price_service - WARNING - No price record found for 4 in USD, using default values
2025-08-06 14:37:07 - price_service - WARNING - No price record found for 5 in USD, using default values
2025-08-06 14:37:07 - price_service - WARNING - No price record found for 6 in USD, using default values
2025-08-06 14:37:07 - price_service - WARNING - No price record found for 7 in USD, using default values
2025-08-06 14:37:07 - price_service - WARNING - No price record found for 8 in USD, using default values
2025-08-06 14:37:31 - price_service - WARNING - No price record found for 2 in USD, using default values
2025-08-06 14:37:31 - price_service - WARNING - No price record found for 4 in USD, using default values
2025-08-06 14:37:31 - price_service - WARNING - No price record found for 5 in USD, using default values
2025-08-06 14:37:31 - price_service - WARNING - No price record found for 6 in USD, using default values
2025-08-06 14:37:31 - price_service - WARNING - No price record found for 7 in USD, using default values
2025-08-06 14:37:31 - price_service - WARNING - No price record found for 8 in USD, using default values
2025-08-06 14:37:46 - price_service - WARNING - No price record found for 2 in USD, using default values
2025-08-06 14:37:46 - price_service - WARNING - No price record found for 4 in USD, using default values
2025-08-06 14:37:46 - price_service - WARNING - No price record found for 5 in USD, using default values
2025-08-06 14:37:46 - price_service - WARNING - No price record found for 6 in USD, using default values
2025-08-06 14:37:46 - price_service - WARNING - No price record found for 7 in USD, using default values
2025-08-06 14:37:46 - price_service - WARNING - No price record found for 8 in USD, using default values
2025-08-06 14:37:46 - price_service - WARNING - No price record found for 2 in USD, using default values
2025-08-06 14:37:46 - price_service - WARNING - No price record found for 4 in USD, using default values
2025-08-06 14:37:46 - price_service - WARNING - No price record found for 5 in USD, using default values
2025-08-06 14:37:46 - price_service - WARNING - No price record found for 6 in USD, using default values
2025-08-06 14:37:46 - price_service - WARNING - No price record found for 7 in USD, using default values
2025-08-06 14:37:46 - price_service - WARNING - No price record found for 8 in USD, using default values
2025-08-06 14:37:46 - price_service - WARNING - No price record found for 2 in USD, using default values
2025-08-06 14:37:46 - price_service - WARNING - No price record found for 4 in USD, using default values
2025-08-06 14:37:46 - price_service - WARNING - No price record found for 5 in USD, using default values
2025-08-06 14:37:46 - price_service - WARNING - No price record found for 6 in USD, using default values
2025-08-06 14:37:46 - price_service - WARNING - No price record found for 7 in USD, using default values
2025-08-06 14:37:46 - price_service - WARNING - No price record found for 8 in USD, using default values
2025-08-06 14:48:30 - price_service - WARNING - No price record found for 2 in USD, using default values
2025-08-06 14:48:30 - price_service - WARNING - No price record found for 4 in USD, using default values
2025-08-06 14:48:30 - price_service - WARNING - No price record found for 5 in USD, using default values
2025-08-06 14:48:30 - price_service - WARNING - No price record found for 6 in USD, using default values
2025-08-06 14:48:30 - price_service - WARNING - No price record found for 7 in USD, using default values
2025-08-06 14:48:30 - price_service - WARNING - No price record found for 8 in USD, using default values
2025-08-06 14:48:44 - price_service - WARNING - No price record found for 2 in USD, using default values
2025-08-06 14:48:44 - price_service - WARNING - No price record found for 4 in USD, using default values
2025-08-06 14:48:44 - price_service - WARNING - No price record found for 5 in USD, using default values
2025-08-06 14:48:44 - price_service - WARNING - No price record found for 6 in USD, using default values
2025-08-06 14:48:44 - price_service - WARNING - No price record found for 7 in USD, using default values
2025-08-06 14:48:44 - price_service - WARNING - No price record found for 8 in USD, using default values
2025-08-06 14:48:49 - price_service - WARNING - No price record found for 2 in USD, using default values
2025-08-06 14:48:49 - price_service - WARNING - No price record found for 4 in USD, using default values
2025-08-06 14:48:49 - price_service - WARNING - No price record found for 5 in USD, using default values
2025-08-06 14:48:49 - price_service - WARNING - No price record found for 6 in USD, using default values
2025-08-06 14:48:49 - price_service - WARNING - No price record found for 7 in USD, using default values
2025-08-06 14:48:49 - price_service - WARNING - No price record found for 8 in USD, using default values
2025-08-06 14:48:52 - price_service - WARNING - No price record found for 2 in USD, using default values
2025-08-06 14:48:52 - price_service - WARNING - No price record found for 4 in USD, using default values
2025-08-06 14:48:52 - price_service - WARNING - No price record found for 5 in USD, using default values
2025-08-06 14:48:52 - price_service - WARNING - No price record found for 6 in USD, using default values
2025-08-06 14:48:52 - price_service - WARNING - No price record found for 7 in USD, using default values
2025-08-06 14:48:52 - price_service - WARNING - No price record found for 8 in USD, using default values
2025-08-06 14:48:52 - price_service - WARNING - No price record found for 2 in USD, using default values
2025-08-06 14:48:52 - price_service - WARNING - No price record found for 4 in USD, using default values
2025-08-06 14:48:52 - price_service - WARNING - No price record found for 5 in USD, using default values
2025-08-06 14:48:52 - price_service - WARNING - No price record found for 6 in USD, using default values
2025-08-06 14:48:52 - price_service - WARNING - No price record found for 7 in USD, using default values
2025-08-06 14:48:52 - price_service - WARNING - No price record found for 8 in USD, using default values
2025-08-06 14:48:52 - price_service - WARNING - No price record found for 2 in USD, using default values
2025-08-06 14:48:52 - price_service - WARNING - No price record found for 4 in USD, using default values
2025-08-06 14:48:52 - price_service - WARNING - No price record found for 5 in USD, using default values
2025-08-06 14:48:52 - price_service - WARNING - No price record found for 6 in USD, using default values
2025-08-06 14:48:52 - price_service - WARNING - No price record found for 7 in USD, using default values
2025-08-06 14:48:52 - price_service - WARNING - No price record found for 8 in USD, using default values
2025-08-06 14:49:01 - price_service - WARNING - No price record found for 2 in USD, using default values
2025-08-06 14:49:01 - price_service - WARNING - No price record found for 4 in USD, using default values
2025-08-06 14:49:01 - price_service - WARNING - No price record found for 5 in USD, using default values
2025-08-06 14:49:01 - price_service - WARNING - No price record found for 6 in USD, using default values
2025-08-06 14:49:01 - price_service - WARNING - No price record found for 7 in USD, using default values
2025-08-06 14:49:01 - price_service - WARNING - No price record found for 8 in USD, using default values
2025-08-06 14:49:01 - price_service - WARNING - No price record found for 2 in USD, using default values
2025-08-06 14:49:01 - price_service - WARNING - No price record found for 4 in USD, using default values
2025-08-06 14:49:01 - price_service - WARNING - No price record found for 5 in USD, using default values
2025-08-06 14:49:01 - price_service - WARNING - No price record found for 6 in USD, using default values
2025-08-06 14:49:01 - price_service - WARNING - No price record found for 7 in USD, using default values
2025-08-06 14:49:01 - price_service - WARNING - No price record found for 8 in USD, using default values
2025-08-06 14:49:03 - price_service - WARNING - No price record found for 2 in USD, using default values
2025-08-06 14:49:03 - price_service - WARNING - No price record found for 4 in USD, using default values
2025-08-06 14:49:03 - price_service - WARNING - No price record found for 5 in USD, using default values
2025-08-06 14:49:03 - price_service - WARNING - No price record found for 6 in USD, using default values
2025-08-06 14:49:03 - price_service - WARNING - No price record found for 7 in USD, using default values
2025-08-06 14:49:03 - price_service - WARNING - No price record found for 8 in USD, using default values
2025-08-06 14:49:03 - price_service - WARNING - No price record found for 2 in USD, using default values
2025-08-06 14:49:03 - price_service - WARNING - No price record found for 4 in USD, using default values
2025-08-06 14:49:03 - price_service - WARNING - No price record found for 5 in USD, using default values
2025-08-06 14:49:03 - price_service - WARNING - No price record found for 6 in USD, using default values
2025-08-06 14:49:03 - price_service - WARNING - No price record found for 7 in USD, using default values
2025-08-06 14:49:03 - price_service - WARNING - No price record found for 8 in USD, using default values
2025-08-06 14:49:08 - price_service - WARNING - No price record found for 2 in USD, using default values
2025-08-06 14:49:08 - price_service - WARNING - No price record found for 4 in USD, using default values
2025-08-06 14:49:08 - price_service - WARNING - No price record found for 5 in USD, using default values
2025-08-06 14:49:08 - price_service - WARNING - No price record found for 6 in USD, using default values
2025-08-06 14:49:08 - price_service - WARNING - No price record found for 7 in USD, using default values
2025-08-06 14:49:08 - price_service - WARNING - No price record found for 8 in USD, using default values
2025-08-06 14:49:08 - price_service - WARNING - No price record found for 2 in USD, using default values
2025-08-06 14:49:08 - price_service - WARNING - No price record found for 4 in USD, using default values
2025-08-06 14:49:08 - price_service - WARNING - No price record found for 5 in USD, using default values
2025-08-06 14:49:08 - price_service - WARNING - No price record found for 6 in USD, using default values
2025-08-06 14:49:08 - price_service - WARNING - No price record found for 7 in USD, using default values
