2025-07-23 12:46:49 - price_service - DEBUG - Logger initialized for price_service at level DEBUG
2025-07-23 12:46:49 - price_service - INFO - Initializing price service module
2025-07-23 12:46:50 - price_service - INFO - Initializing price service module
2025-07-23 12:48:13 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 13:32:45 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 13:32:45 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 13:32:49 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 13:32:49 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 13:32:49 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 13:32:50 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 13:32:50 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 13:32:50 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 13:32:50 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 13:32:50 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 13:32:50 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 13:33:15 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 13:33:15 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 13:33:15 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 13:34:53 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 13:34:53 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 13:34:53 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 13:34:54 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 13:34:54 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 13:34:54 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 13:34:54 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 13:34:54 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 13:34:54 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 13:37:19 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 13:37:19 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 13:37:19 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 13:37:19 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 13:37:19 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 13:37:19 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 13:39:36 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 13:39:36 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 13:39:36 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 13:39:37 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 13:39:37 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 13:39:37 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 13:39:38 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 13:39:38 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 13:39:38 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 13:39:43 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 13:39:43 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 13:39:43 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 13:39:53 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 13:39:53 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 13:39:53 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 13:39:58 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 13:39:58 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 13:39:58 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 13:45:11 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 13:45:11 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 13:45:11 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 13:45:12 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 13:45:12 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 13:45:12 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 13:45:12 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 13:45:12 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 13:45:12 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 13:45:48 - price_service - DEBUG - Logger initialized for price_service at level DEBUG
2025-07-23 13:45:48 - price_service - INFO - Initializing price service module
2025-07-23 13:45:49 - price_service - INFO - Initializing price service module
2025-07-23 13:46:02 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 13:46:02 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 13:46:02 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 13:46:17 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 13:46:17 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 13:46:17 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 13:46:47 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 13:46:47 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 13:46:47 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 13:46:48 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 13:46:48 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 13:46:48 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 13:46:57 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 13:46:57 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 13:46:57 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 13:49:44 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 13:49:44 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 13:49:44 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 13:49:47 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 13:49:47 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 13:49:47 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 13:50:32 - price_service - DEBUG - Logger initialized for price_service at level DEBUG
2025-07-23 13:50:32 - price_service - INFO - Initializing price service module
2025-07-23 13:50:34 - price_service - INFO - Initializing price service module
2025-07-23 13:51:05 - price_service - DEBUG - Logger initialized for price_service at level DEBUG
2025-07-23 13:51:05 - price_service - INFO - Initializing price service module
2025-07-23 13:51:07 - price_service - INFO - Initializing price service module
2025-07-23 13:52:46 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 13:52:46 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 13:52:46 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 13:52:46 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 13:52:46 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 13:52:46 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 13:54:58 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 13:54:58 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 13:54:58 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 13:54:59 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 13:54:59 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 13:54:59 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 13:54:59 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 13:54:59 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 13:54:59 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 13:58:22 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 13:58:22 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 13:58:22 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 14:00:39 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 14:00:39 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 14:00:39 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 14:00:41 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 14:00:41 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 14:00:41 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 14:00:41 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 14:00:41 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 14:00:41 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 14:08:16 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 14:08:16 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 14:08:16 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 14:08:17 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 14:08:17 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 14:08:17 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 14:08:18 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 14:08:18 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 14:08:18 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 14:11:15 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 14:11:15 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 14:11:15 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 14:11:15 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 14:11:15 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 14:11:15 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 14:11:16 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 14:11:16 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 14:11:16 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 14:11:29 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 14:11:29 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 14:11:29 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 14:11:30 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 14:11:30 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 14:11:30 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 14:11:31 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 14:11:31 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 14:11:31 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 14:11:48 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 14:11:48 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 14:11:48 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 14:11:48 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 14:11:48 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 14:11:48 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 14:11:49 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 14:11:49 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 14:11:49 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 14:11:54 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 14:11:54 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 14:11:54 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 14:14:46 - price_service - DEBUG - Logger initialized for price_service at level DEBUG
2025-07-23 14:14:46 - price_service - INFO - Initializing price service module
2025-07-23 14:14:48 - price_service - INFO - Initializing price service module
2025-07-23 15:16:13 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:16:13 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:16:13 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:16:14 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:16:14 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:16:14 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:16:14 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:16:14 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:16:14 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:18:42 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:18:42 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:18:42 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:18:43 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:18:43 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:18:43 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:18:44 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:18:44 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:18:44 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:19:03 - price_service - ERROR - Price update failed after 0.01 seconds
2025-07-23 15:20:05 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:20:05 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:20:05 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:20:06 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:20:06 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:20:06 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:20:07 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:20:07 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:20:07 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:26:53 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:26:53 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:26:53 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:26:54 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:26:54 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:26:54 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:26:55 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:26:55 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:26:55 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:27:05 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:27:05 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:27:05 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:29:58 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:29:58 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:29:58 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:30:00 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:30:00 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:30:00 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:30:00 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:30:00 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:30:00 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:33:59 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:33:59 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:33:59 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:34:00 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:34:00 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:34:00 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:34:00 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:34:00 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:34:00 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:34:04 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:34:04 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:34:04 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:34:05 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:34:05 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:34:05 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:34:05 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:34:05 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:34:05 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:34:14 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:34:14 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:34:14 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:35:00 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:35:00 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:35:00 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:35:14 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:35:14 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:35:14 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:36:38 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:36:38 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:36:38 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:36:39 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:36:39 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:36:39 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:36:40 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:36:40 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:36:40 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:37:35 - price_service - DEBUG - Logger initialized for price_service at level DEBUG
2025-07-23 15:37:35 - price_service - INFO - Initializing price service module
2025-07-23 15:37:36 - price_service - INFO - Initializing price service module
2025-07-23 15:41:16 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:41:16 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:41:16 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:41:17 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:41:17 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:41:17 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:41:22 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:41:22 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:41:22 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:41:26 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:41:26 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:41:26 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:41:27 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:41:27 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:41:27 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:41:35 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:41:35 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:41:35 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:41:37 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:41:37 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:41:37 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:41:41 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:41:41 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:41:41 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:43:30 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:43:30 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:43:30 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:43:31 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:43:31 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:43:31 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:43:32 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:43:32 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:43:32 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:48:21 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:48:21 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:48:21 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:48:22 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:48:22 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:48:22 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:48:22 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:48:22 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:48:22 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:48:27 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:48:27 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:48:27 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:48:31 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:48:31 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:48:31 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:48:40 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:48:40 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:48:40 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:48:46 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:48:46 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:48:46 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:52:07 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:52:07 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:52:07 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:52:10 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:52:10 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:52:10 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:52:11 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:52:11 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:52:11 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:52:12 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:52:12 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:52:12 - price_service - WARNING - No price record found for 18 in IRR, using default values
2025-07-23 15:52:16 - price_service - WARNING - No price record found for 1 in IRR, using default values
2025-07-23 15:52:16 - price_service - WARNING - No price record found for 16 in IRR, using default values
2025-07-23 15:52:16 - price_service - WARNING - No price record found for 18 in IRR, using default values
